,Data do Pregao,Data de Vencimento do Contrato,Indicador de Tipo de Opcao,Preco de Exercicio,Valor da Volatilidade,Valor do Delta
3496,20150616,20151216,V,36000.0,31.342694,0.0161
3497,20150616,20151216,V,37000.0,30.7426229,0.0199
3498,20150616,20151216,V,39000.0,29.5767268,0.0301
3499,20150616,20151216,V,20000.0,32.86,0.0001
3500,20150616,20151216,V,22000.0,32.86,0.0001
3501,20150616,20151216,V,98000.0,16.11,0.9339
3188,20150617,20150617,C,52000.0,27.3282134,0.969
3189,20150617,20150617,C,54000.0,20.7004338,0.3353
3190,20150617,20150617,C,64000.0,20.82,0.0001
3191,20150617,20150617,C,45000.0,29.35,0.9995
3192,20150617,20150617,C,66000.0,20.82,0.0001
3193,20150617,20150617,C,49000.0,29.35,0.9995
3194,20150617,20150617,C,35000.0,29.35,0.9995
3195,20150617,20150617,C,36000.0,29.35,0.9995
3196,20150617,20150617,C,37000.0,29.35,0.9995
3197,20150617,20150617,C,38000.0,29.35,0.9995
3198,20150617,20150617,C,39000.0,29.35,0.9995
3199,20150617,20150617,C,40000.0,29.35,0.9995
3200,20150617,20150617,C,41000.0,29.35,0.9995
3201,20150617,20150617,C,42000.0,29.35,0.9995
3202,20150617,20150617,C,43000.0,29.35,0.9995
3203,20150617,20150617,C,46000.0,29.35,0.9995
3204,20150617,20150617,C,47000.0,29.35,0.9995
3205,20150617,20150617,C,48000.0,29.35,0.9995
3206,20150617,20150617,C,50000.0,29.35,0.9994
3207,20150617,20150617,C,51000.0,29.35,0.9969
3208,20150617,20150617,C,53000.0,23.8123858,0.8097
3209,20150617,20150617,C,58000.0,20.82,0.0001
3210,20150617,20150617,C,59000.0,20.82,0.0001
3211,20150617,20150617,C,60000.0,20.82,0.0001
3212,20150617,20150617,C,61000.0,20.82,0.0001
3213,20150617,20150617,C,62000.0,20.82,0.0001
3214,20150617,20150617,C,63000.0,20.82,0.0001
3215,20150617,20150617,C,30000.0,29.35,0.9995
3216,20150617,20150617,C,90000.0,20.82,0.0001
3217,20150617,20150617,C,44000.0,29.35,0.9995
3218,20150617,20150617,C,68000.0,20.82,0.0001
3219,20150617,20150617,C,55000.0,20.5830012,0.0327
3220,20150617,20150617,C,56000.0,20.82,0.0001
3221,20150617,20150617,C,57000.0,20.82,0.0001
3222,20150617,20150617,C,65000.0,20.82,0.0001
3223,20150617,20150617,V,52000.0,27.3282134,0.0304
3224,20150617,20150617,V,54000.0,20.7004338,0.6642
3225,20150617,20150617,V,64000.0,20.82,0.9995
3226,20150617,20150617,V,45000.0,29.35,0.0001
3227,20150617,20150617,V,66000.0,20.82,0.9995
3228,20150617,20150617,V,49000.0,29.35,0.0001
3229,20150617,20150617,V,35000.0,29.35,0.0001
3230,20150617,20150617,V,36000.0,29.35,0.0001
3231,20150617,20150617,V,37000.0,29.35,0.0001
3232,20150617,20150617,V,38000.0,29.35,0.0001
3233,20150617,20150617,V,39000.0,29.35,0.0001
3234,20150617,20150617,V,40000.0,29.35,0.0001
3235,20150617,20150617,V,41000.0,29.35,0.0001
3236,20150617,20150617,V,42000.0,29.35,0.0001
3237,20150617,20150617,V,43000.0,29.35,0.0001
3238,20150617,20150617,V,46000.0,29.35,0.0001
3239,20150617,20150617,V,47000.0,29.35,0.0001
3240,20150617,20150617,V,48000.0,29.35,0.0001
3241,20150617,20150617,V,50000.0,29.35,0.0001
3242,20150617,20150617,V,51000.0,29.35,0.0001
3243,20150617,20150617,V,53000.0,23.8123858,0.1897
3244,20150617,20150617,V,58000.0,20.82,0.9995
3245,20150617,20150617,V,59000.0,20.82,0.9995
3246,20150617,20150617,V,60000.0,20.82,0.9995
3247,20150617,20150617,V,61000.0,20.82,0.9995
3248,20150617,20150617,V,62000.0,20.82,0.9995
3249,20150617,20150617,V,63000.0,20.82,0.9995
3250,20150617,20150617,V,30000.0,29.35,0.0001
3251,20150617,20150617,V,90000.0,20.82,0.9995
3252,20150617,20150617,V,44000.0,29.35,0.0001
3253,20150617,20150617,V,68000.0,20.82,0.9995
3254,20150617,20150617,V,55000.0,20.5830012,0.9668
3255,20150617,20150617,V,56000.0,20.82,0.9988
3256,20150617,20150617,V,57000.0,20.82,0.9995
3257,20150617,20150617,V,65000.0,20.82,0.9995
3258,20150617,20150812,C,65000.0,16.8,0.0056
3259,20150617,20150812,C,66000.0,16.8,0.0029
3260,20150617,20150812,C,67000.0,16.8,0.0014
3261,20150617,20150812,C,68000.0,16.8,0.0001
3262,20150617,20150812,C,69000.0,16.8,0.0001
3263,20150617,20150812,C,70000.0,16.8,0.0001
3264,20150617,20150812,C,71000.0,16.8,0.0001
3265,20150617,20150812,C,72000.0,16.8,0.0001
3266,20150617,20150812,C,73000.0,16.8,0.0001
3267,20150617,20150812,C,74000.0,16.8,0.0001
3268,20150617,20150812,C,50000.0,22.9106385,0.8258
3269,20150617,20150812,C,51000.0,22.228418,0.7761
3270,20150617,20150812,C,52000.0,21.5699307,0.7153
3271,20150617,20150812,C,53000.0,20.9388622,0.6435
3272,20150617,20150812,C,54000.0,20.3511577,0.5619
3273,20150617,20150812,C,30000.0,28.96,0.9793
3274,20150617,20150812,C,90000.0,16.8,0.0001
3275,20150617,20150812,C,46000.0,25.7602707,0.9365
3276,20150617,20150812,C,35000.0,28.96,0.9792
3277,20150617,20150812,C,36000.0,28.96,0.9791
3278,20150617,20150812,C,37000.0,28.96,0.9789
3279,20150617,20150812,C,55000.0,19.8010712,0.4738
3280,20150617,20150812,C,56000.0,19.3056452,0.3835
3281,20150617,20150812,C,57000.0,18.8563154,0.2966
3282,20150617,20150812,C,58000.0,18.4525816,0.2182
3283,20150617,20150812,C,59000.0,18.1012649,0.1523
3284,20150617,20150812,C,60000.0,17.7566369,0.1001
3285,20150617,20150812,C,61000.0,17.5160384,0.0628
3286,20150617,20150812,C,62000.0,17.2836433,0.0371
3287,20150617,20150812,C,63000.0,17.0543316,0.0206
3288,20150617,20150812,C,64000.0,16.8280623,0.0107
3289,20150617,20150812,C,49000.0,23.6137972,0.8652
3290,20150617,20150812,C,20000.0,28.96,0.9793
3291,20150617,20150812,C,38000.0,28.96,0.9785
3292,20150617,20150812,C,39000.0,28.96,0.9777
3293,20150617,20150812,C,40000.0,28.96,0.9762
3294,20150617,20150812,C,41000.0,28.96,0.9735
3295,20150617,20150812,C,42000.0,28.900656,0.9692
3296,20150617,20150812,C,43000.0,28.0813758,0.9647
3297,20150617,20150812,C,44000.0,27.2853207,0.9582
3298,20150617,20150812,C,45000.0,26.5118322,0.9492
3299,20150617,20150812,C,47000.0,25.0300146,0.9192
3300,20150617,20150812,C,48000.0,24.3204599,0.8959
3301,20150617,20150812,V,65000.0,16.8,0.9736
3302,20150617,20150812,V,66000.0,16.8,0.9764
3303,20150617,20150812,V,67000.0,16.8,0.9778
3304,20150617,20150812,V,68000.0,16.8,0.9786
3305,20150617,20150812,V,69000.0,16.8,0.979
3306,20150617,20150812,V,70000.0,16.8,0.9791
3307,20150617,20150812,V,71000.0,16.8,0.9792
3308,20150617,20150812,V,72000.0,16.8,0.9792
3309,20150617,20150812,V,73000.0,16.8,0.9793
3310,20150617,20150812,V,74000.0,16.8,0.9793
3311,20150617,20150812,V,50000.0,22.9106385,0.1535
3312,20150617,20150812,V,51000.0,22.228418,0.2032
3313,20150617,20150812,V,52000.0,21.5699307,0.264
3314,20150617,20150812,V,53000.0,20.9388622,0.3358
3315,20150617,20150812,V,54000.0,20.3511577,0.4173
3316,20150617,20150812,V,30000.0,28.96,0.0001
3317,20150617,20150812,V,90000.0,16.8,0.9793
3318,20150617,20150812,V,46000.0,25.7602707,0.0428
3319,20150617,20150812,V,35000.0,28.96,0.0001
3320,20150617,20150812,V,36000.0,28.96,0.0001
3321,20150617,20150812,V,37000.0,28.96,0.0001
3322,20150617,20150812,V,55000.0,19.8010712,0.5055
3323,20150617,20150812,V,56000.0,19.3056452,0.5958
3324,20150617,20150812,V,57000.0,18.8563154,0.6827
3325,20150617,20150812,V,58000.0,18.4525816,0.7611
3326,20150617,20150812,V,59000.0,18.1012649,0.827
3327,20150617,20150812,V,60000.0,17.7566369,0.8792
3328,20150617,20150812,V,61000.0,17.5160384,0.9165
3329,20150617,20150812,V,62000.0,17.2836433,0.9422
3330,20150617,20150812,V,63000.0,17.0543316,0.9587
3331,20150617,20150812,V,64000.0,16.8280623,0.9686
3332,20150617,20150812,V,49000.0,23.6137972,0.1141
3333,20150617,20150812,V,20000.0,28.96,0.0001
3334,20150617,20150812,V,38000.0,28.96,0.0007
3335,20150617,20150812,V,39000.0,28.96,0.0016
3336,20150617,20150812,V,40000.0,28.96,0.0031
3337,20150617,20150812,V,41000.0,28.96,0.0058
3338,20150617,20150812,V,42000.0,28.900656,0.0101
3339,20150617,20150812,V,43000.0,28.0813758,0.0146
3340,20150617,20150812,V,44000.0,27.2853207,0.021
3341,20150617,20150812,V,45000.0,26.5118322,0.0301
3342,20150617,20150812,V,47000.0,25.0300146,0.0601
3343,20150617,20150812,V,48000.0,24.3204599,0.0834
3344,20150617,20151014,C,43000.0,27.932827,0.914
3345,20150617,20151014,C,44000.0,27.3054739,0.903
3346,20150617,20151014,C,45000.0,26.6922108,0.8896
3347,20150617,20151014,C,46000.0,26.0927211,0.8733
3348,20150617,20151014,C,47000.0,25.4804034,0.854
3349,20150617,20151014,C,48000.0,24.8381601,0.8315
3350,20150617,20151014,C,49000.0,24.2121048,0.8048
3351,20150617,20151014,C,50000.0,23.6018295,0.7738
3352,20150617,20151014,C,51000.0,23.0069364,0.7379
3353,20150617,20151014,C,52000.0,22.4208416,0.6972
3354,20150617,20151014,C,53000.0,21.8434231,0.6516
3355,20150617,20151014,C,54000.0,21.2815344,0.6012
3356,20150617,20151014,C,55000.0,20.7521188,0.5465
3357,20150617,20151014,C,56000.0,20.2358734,0.4886
3358,20150617,20151014,C,57000.0,19.775928,0.4287
3359,20150617,20151014,C,58000.0,19.3350739,0.3685
3360,20150617,20151014,C,59000.0,18.9578389,0.3102
3361,20150617,20151014,C,60000.0,18.604807,0.255
3362,20150617,20151014,C,61000.0,18.3273373,0.2053
3363,20150617,20151014,C,62000.0,18.0832838,0.1616
3364,20150617,20151014,C,63000.0,17.8424802,0.124
3365,20150617,20151014,C,30000.0,32.1,0.9568
3366,20150617,20151014,C,90000.0,16.86,0.0001
3367,20150617,20151014,C,35000.0,32.1,0.9527
3368,20150617,20151014,C,36000.0,32.1,0.9504
3369,20150617,20151014,C,37000.0,32.0114932,0.9472
3370,20150617,20151014,C,38000.0,31.2925359,0.9443
3371,20150617,20151014,C,39000.0,30.5897259,0.9406
3372,20150617,20151014,C,40000.0,29.9027006,0.936
3373,20150617,20151014,C,41000.0,29.2311054,0.9302
3374,20150617,20151014,C,42000.0,28.5745938,0.923
3375,20150617,20151014,C,64000.0,17.6169365,0.0928
3376,20150617,20151014,C,65000.0,17.4945711,0.0688
3377,20150617,20151014,V,43000.0,27.932827,0.0431
3378,20150617,20151014,V,44000.0,27.3054739,0.0541
3379,20150617,20151014,V,45000.0,26.6922108,0.0675
3380,20150617,20151014,V,46000.0,26.0927211,0.0838
3381,20150617,20151014,V,47000.0,25.4804034,0.1031
3382,20150617,20151014,V,48000.0,24.8381601,0.1256
3383,20150617,20151014,V,49000.0,24.2121048,0.1523
3384,20150617,20151014,V,50000.0,23.6018295,0.1833
3385,20150617,20151014,V,51000.0,23.0069364,0.2192
3386,20150617,20151014,V,52000.0,22.4208416,0.2599
3387,20150617,20151014,V,53000.0,21.8434231,0.3055
3388,20150617,20151014,V,54000.0,21.2815344,0.3559
3389,20150617,20151014,V,55000.0,20.7521188,0.4106
3390,20150617,20151014,V,56000.0,20.2358734,0.4685
3391,20150617,20151014,V,57000.0,19.775928,0.5284
3392,20150617,20151014,V,58000.0,19.3350739,0.5886
3393,20150617,20151014,V,59000.0,18.9578389,0.6469
3394,20150617,20151014,V,60000.0,18.604807,0.7021
3395,20150617,20151014,V,61000.0,18.3273373,0.7518
3396,20150617,20151014,V,62000.0,18.0832838,0.7955
3397,20150617,20151014,V,63000.0,17.8424802,0.8331
3398,20150617,20151014,V,30000.0,32.1,0.0001
3399,20150617,20151014,V,90000.0,16.86,0.9571
3400,20150617,20151014,V,35000.0,32.1,0.0044
3401,20150617,20151014,V,36000.0,32.1,0.0067
3402,20150617,20151014,V,37000.0,32.0114932,0.0099
3403,20150617,20151014,V,38000.0,31.2925359,0.0128
3404,20150617,20151014,V,39000.0,30.5897259,0.0165
3405,20150617,20151014,V,40000.0,29.9027006,0.0211
3406,20150617,20151014,V,41000.0,29.2311054,0.0269
3407,20150617,20151014,V,42000.0,28.5745938,0.0341
3408,20150617,20151014,V,64000.0,17.6169365,0.8643
3409,20150617,20151014,V,65000.0,17.4945711,0.8883
3410,20150617,20151216,C,50000.0,23.9384375,0.7493
3411,20150617,20151216,C,51000.0,23.4456312,0.721
3412,20150617,20151216,C,52000.0,22.9599313,0.6897
3413,20150617,20151216,C,53000.0,22.4787291,0.6555
3414,20150617,20151216,C,54000.0,22.0076121,0.6185
3415,20150617,20151216,C,55000.0,21.5480698,0.5787
3416,20150617,20151216,C,56000.0,21.1031647,0.5365
3417,20150617,20151216,C,57000.0,20.6674456,0.4924
3418,20150617,20151216,C,58000.0,20.2502428,0.4469
3419,20150617,20151216,C,59000.0,19.853048,0.4007
3420,20150617,20151216,C,60000.0,19.463644,0.3546
3421,20150617,20151216,C,61000.0,19.1082067,0.3095
3422,20150617,20151216,C,62000.0,18.7653825,0.2661
3423,20150617,20151216,C,63000.0,18.4389808,0.2253
3424,20150617,20151216,C,64000.0,18.1555377,0.188
3425,20150617,20151216,C,65000.0,17.8764518,0.1541
3426,20150617,20151216,C,66000.0,17.6016559,0.1241
3427,20150617,20151216,C,67000.0,17.3310842,0.098
3428,20150617,20151216,C,68000.0,17.1364378,0.0767
3429,20150617,20151216,C,69000.0,16.9607256,0.0591
3430,20150617,20151216,C,70000.0,16.7868151,0.0448
3431,20150617,20151216,C,40000.0,29.2425801,0.901
3432,20150617,20151216,C,41000.0,28.6808329,0.8938
3433,20150617,20151216,C,42000.0,28.1298768,0.8853
3434,20150617,20151216,C,43000.0,27.5895045,0.8754
3435,20150617,20151216,C,44000.0,27.0595128,0.8638
3436,20150617,20151216,C,45000.0,26.5397021,0.8503
3437,20150617,20151216,C,46000.0,26.0154463,0.8348
3438,20150617,20151216,C,47000.0,25.4798819,0.8173
3439,20150617,20151216,C,48000.0,24.9553428,0.7973
3440,20150617,20151216,C,49000.0,24.4416021,0.7747
3441,20150617,20151216,C,100000.0,15.99,0.0001
3442,20150617,20151216,C,25000.0,32.9,0.9345
3443,20150617,20151216,C,27000.0,32.9,0.9341
3444,20150617,20151216,C,103000.0,15.99,0.0001
3445,20150617,20151216,C,105000.0,15.99,0.0001
3446,20150617,20151216,C,30000.0,32.9,0.9326
3447,20150617,20151216,C,90000.0,15.99,0.0001
3448,20150617,20151216,C,38000.0,30.3992974,0.9121
3449,20150617,20151216,C,35000.0,32.2207268,0.9227
3450,20150617,20151216,C,36000.0,31.6017697,0.9198
3451,20150617,20151216,C,37000.0,30.9947027,0.9163
3452,20150617,20151216,C,39000.0,29.8153297,0.907
3453,20150617,20151216,C,20000.0,32.9,0.9346
3454,20150617,20151216,C,22000.0,32.9,0.9346
3455,20150617,20151216,C,98000.0,15.99,0.0001
3456,20150617,20151216,V,50000.0,23.9384375,0.1853
3457,20150617,20151216,V,51000.0,23.4456312,0.2136
3458,20150617,20151216,V,52000.0,22.9599313,0.2449
3459,20150617,20151216,V,53000.0,22.4787291,0.2791
3460,20150617,20151216,V,54000.0,22.0076121,0.3161
3461,20150617,20151216,V,55000.0,21.5480698,0.3559
3462,20150617,20151216,V,56000.0,21.1031647,0.3981
3463,20150617,20151216,V,57000.0,20.6674456,0.4422
3464,20150617,20151216,V,58000.0,20.2502428,0.4877
3465,20150617,20151216,V,59000.0,19.853048,0.5339
3466,20150617,20151216,V,60000.0,19.463644,0.58
3467,20150617,20151216,V,61000.0,19.1082067,0.6251
3468,20150617,20151216,V,62000.0,18.7653825,0.6685
3469,20150617,20151216,V,63000.0,18.4389808,0.7093
3470,20150617,20151216,V,64000.0,18.1555377,0.7466
3471,20150617,20151216,V,65000.0,17.8764518,0.7805
3472,20150617,20151216,V,66000.0,17.6016559,0.8105
3473,20150617,20151216,V,67000.0,17.3310842,0.8366
3474,20150617,20151216,V,68000.0,17.1364378,0.8579
3475,20150617,20151216,V,69000.0,16.9607256,0.8755
3476,20150617,20151216,V,70000.0,16.7868151,0.8898
3477,20150617,20151216,V,40000.0,29.2425801,0.0336
3478,20150617,20151216,V,41000.0,28.6808329,0.0408
3479,20150617,20151216,V,42000.0,28.1298768,0.0493
3480,20150617,20151216,V,43000.0,27.5895045,0.0592
3481,20150617,20151216,V,44000.0,27.0595128,0.0708
3482,20150617,20151216,V,45000.0,26.5397021,0.0843
3483,20150617,20151216,V,46000.0,26.0154463,0.0998
3484,20150617,20151216,V,47000.0,25.4798819,0.1173
3485,20150617,20151216,V,48000.0,24.9553428,0.1373
3486,20150617,20151216,V,49000.0,24.4416021,0.1599
3487,20150617,20151216,V,100000.0,15.99,0.9346
3488,20150617,20151216,V,25000.0,32.9,0.0001
3489,20150617,20151216,V,27000.0,32.9,0.0005
3490,20150617,20151216,V,103000.0,15.99,0.9346
3491,20150617,20151216,V,105000.0,15.99,0.9346
3492,20150617,20151216,V,30000.0,32.9,0.002
3493,20150617,20151216,V,90000.0,15.99,0.9346
3494,20150617,20151216,V,38000.0,30.3992974,0.0225
3495,20150617,20151216,V,35000.0,32.2207268,0.0119
3496,20150617,20151216,V,36000.0,31.6017697,0.0148
3497,20150617,20151216,V,37000.0,30.9947027,0.0183
3498,20150617,20151216,V,39000.0,29.8153297,0.0276
3499,20150617,20151216,V,20000.0,32.9,0.0001
3500,20150617,20151216,V,22000.0,32.9,0.0001
3501,20150617,20151216,V,98000.0,15.99,0.9346
3188,20150618,20150812,C,65000.0,17.01,0.0037
3189,20150618,20150812,C,66000.0,17.01,0.0018
3190,20150618,20150812,C,67000.0,17.01,0.0001
3191,20150618,20150812,C,68000.0,17.01,0.0001
3192,20150618,20150812,C,69000.0,17.01,0.0001
3193,20150618,20150812,C,70000.0,17.01,0.0001
3194,20150618,20150812,C,71000.0,17.01,0.0001
3195,20150618,20150812,C,72000.0,17.01,0.0001
3196,20150618,20150812,C,73000.0,17.01,0.0001
3197,20150618,20150812,C,74000.0,17.01,0.0001
3198,20150618,20150812,C,50000.0,22.9426835,0.8015
3199,20150618,20150812,C,51000.0,22.2655212,0.7457
3200,20150618,20150812,C,52000.0,21.6198086,0.6785
3201,20150618,20150812,C,53000.0,21.0003582,0.6008
3202,20150618,20150812,C,54000.0,20.418584,0.5147
3203,20150618,20150812,C,30000.0,29.28,0.9798
3204,20150618,20150812,C,90000.0,17.01,0.0001
3205,20150618,20150812,C,46000.0,25.7837068,0.9293
3206,20150618,20150812,C,35000.0,29.28,0.9797
3207,20150618,20150812,C,36000.0,29.28,0.9796
3208,20150618,20150812,C,37000.0,29.28,0.9793
3209,20150618,20150812,C,55000.0,19.881794,0.4243
3210,20150618,20150812,C,56000.0,19.3858731,0.3347
3211,20150618,20150812,C,57000.0,18.936099,0.2513
3212,20150618,20150812,C,58000.0,18.5562739,0.1792
3213,20150618,20150812,C,59000.0,18.1892366,0.1205
3214,20150618,20150812,C,60000.0,17.8828485,0.0767
3215,20150618,20150812,C,61000.0,17.627909,0.0461
3216,20150618,20150812,C,62000.0,17.3766039,0.026
3217,20150618,20150812,C,63000.0,17.1288815,0.0137
3218,20150618,20150812,C,64000.0,17.01,0.0071
3219,20150618,20150812,C,49000.0,23.6404405,0.8465
3220,20150618,20150812,C,20000.0,29.28,0.9798
3221,20150618,20150812,C,38000.0,29.28,0.9788
3222,20150618,20150812,C,39000.0,29.28,0.9777
3223,20150618,20150812,C,40000.0,29.28,0.9758
3224,20150618,20150812,C,41000.0,29.28,0.9725
3225,20150618,20150812,C,42000.0,28.886915,0.968
3226,20150618,20150812,C,43000.0,28.0777441,0.9626
3227,20150618,20150812,C,44000.0,27.2912394,0.955
3228,20150618,20150812,C,45000.0,26.526766,0.9442
3229,20150618,20150812,C,47000.0,25.061462,0.909
3230,20150618,20150812,C,48000.0,24.3594183,0.8818
3231,20150618,20150812,V,65000.0,17.01,0.9761
3232,20150618,20150812,V,66000.0,17.01,0.9779
3233,20150618,20150812,V,67000.0,17.01,0.9789
3234,20150618,20150812,V,68000.0,17.01,0.9794
3235,20150618,20150812,V,69000.0,17.01,0.9796
3236,20150618,20150812,V,70000.0,17.01,0.9797
3237,20150618,20150812,V,71000.0,17.01,0.9797
3238,20150618,20150812,V,72000.0,17.01,0.9798
3239,20150618,20150812,V,73000.0,17.01,0.9798
3240,20150618,20150812,V,74000.0,17.01,0.9798
3241,20150618,20150812,V,50000.0,22.9426835,0.1782
3242,20150618,20150812,V,51000.0,22.2655212,0.2341
3243,20150618,20150812,V,52000.0,21.6198086,0.3013
3244,20150618,20150812,V,53000.0,21.0003582,0.379
3245,20150618,20150812,V,54000.0,20.418584,0.465
3246,20150618,20150812,V,30000.0,29.28,0.0001
3247,20150618,20150812,V,90000.0,17.01,0.9798
3248,20150618,20150812,V,46000.0,25.7837068,0.0505
3249,20150618,20150812,V,35000.0,29.28,0.0001
3250,20150618,20150812,V,36000.0,29.28,0.0001
3251,20150618,20150812,V,37000.0,29.28,0.0001
3252,20150618,20150812,V,55000.0,19.881794,0.5554
3253,20150618,20150812,V,56000.0,19.3858731,0.6451
3254,20150618,20150812,V,57000.0,18.936099,0.7285
3255,20150618,20150812,V,58000.0,18.5562739,0.8006
3256,20150618,20150812,V,59000.0,18.1892366,0.8592
3257,20150618,20150812,V,60000.0,17.8828485,0.9031
3258,20150618,20150812,V,61000.0,17.627909,0.9336
3259,20150618,20150812,V,62000.0,17.3766039,0.9537
3260,20150618,20150812,V,63000.0,17.1288815,0.9661
3261,20150618,20150812,V,64000.0,17.01,0.9727
3262,20150618,20150812,V,49000.0,23.6404405,0.1332
3263,20150618,20150812,V,20000.0,29.28,0.0001
3264,20150618,20150812,V,38000.0,29.28,0.001
3265,20150618,20150812,V,39000.0,29.28,0.002
3266,20150618,20150812,V,40000.0,29.28,0.004
3267,20150618,20150812,V,41000.0,29.28,0.0073
3268,20150618,20150812,V,42000.0,28.886915,0.0117
3269,20150618,20150812,V,43000.0,28.0777441,0.0171
3270,20150618,20150812,V,44000.0,27.2912394,0.0248
3271,20150618,20150812,V,45000.0,26.526766,0.0355
3272,20150618,20150812,V,47000.0,25.061462,0.0708
3273,20150618,20150812,V,48000.0,24.3594183,0.098
3274,20150618,20151014,C,43000.0,27.7360669,0.9104
3275,20150618,20151014,C,44000.0,27.100753,0.8983
3276,20150618,20151014,C,45000.0,26.4799913,0.8835
3277,20150618,20151014,C,46000.0,25.8734486,0.8657
3278,20150618,20151014,C,47000.0,25.2310361,0.8447
3279,20150618,20151014,C,48000.0,24.5932313,0.8199
3280,20150618,20151014,C,49000.0,23.9715494,0.7907
3281,20150618,20151014,C,50000.0,23.3655827,0.7568
3282,20150618,20151014,C,51000.0,22.7749331,0.7179
3283,20150618,20151014,C,52000.0,22.1991222,0.6739
3284,20150618,20151014,C,53000.0,21.6378693,0.6249
3285,20150618,20151014,C,54000.0,21.1084244,0.5714
3286,20150618,20151014,C,55000.0,20.6040563,0.5141
3287,20150618,20151014,C,56000.0,20.1338485,0.4544
3288,20150618,20151014,C,57000.0,19.7060722,0.3938
3289,20150618,20151014,C,58000.0,19.3114802,0.3342
3290,20150618,20151014,C,59000.0,18.970093,0.2775
3291,20150618,20151014,C,60000.0,18.6609892,0.2252
3292,20150618,20151014,C,61000.0,18.4215817,0.1791
3293,20150618,20151014,C,62000.0,18.1852457,0.1389
3294,20150618,20151014,C,63000.0,17.9519417,0.105
3295,20150618,20151014,C,30000.0,32.22,0.9573
3296,20150618,20151014,C,90000.0,17.09,0.0001
3297,20150618,20151014,C,35000.0,32.22,0.9526
3298,20150618,20151014,C,36000.0,32.22,0.9499
3299,20150618,20151014,C,37000.0,31.8732238,0.9468
3300,20150618,20151014,C,38000.0,31.1431454,0.9437
3301,20150618,20151014,C,39000.0,30.4297899,0.9396
3302,20150618,20151014,C,40000.0,29.7327743,0.9345
3303,20150618,20151014,C,41000.0,29.0517244,0.9282
3304,20150618,20151014,C,42000.0,28.3862744,0.9202
3305,20150618,20151014,C,64000.0,17.7931391,0.0782
3306,20150618,20151014,C,65000.0,17.6678241,0.0571
3307,20150618,20151014,V,43000.0,27.7360669,0.0473
3308,20150618,20151014,V,44000.0,27.100753,0.0594
3309,20150618,20151014,V,45000.0,26.4799913,0.0742
3310,20150618,20151014,V,46000.0,25.8734486,0.092
3311,20150618,20151014,V,47000.0,25.2310361,0.113
3312,20150618,20151014,V,48000.0,24.5932313,0.1378
3313,20150618,20151014,V,49000.0,23.9715494,0.167
3314,20150618,20151014,V,50000.0,23.3655827,0.2009
3315,20150618,20151014,V,51000.0,22.7749331,0.2398
3316,20150618,20151014,V,52000.0,22.1991222,0.2838
3317,20150618,20151014,V,53000.0,21.6378693,0.3327
3318,20150618,20151014,V,54000.0,21.1084244,0.3863
3319,20150618,20151014,V,55000.0,20.6040563,0.4435
3320,20150618,20151014,V,56000.0,20.1338485,0.5032
3321,20150618,20151014,V,57000.0,19.7060722,0.5638
3322,20150618,20151014,V,58000.0,19.3114802,0.6235
3323,20150618,20151014,V,59000.0,18.970093,0.6802
3324,20150618,20151014,V,60000.0,18.6609892,0.7325
3325,20150618,20151014,V,61000.0,18.4215817,0.7786
3326,20150618,20151014,V,62000.0,18.1852457,0.8187
3327,20150618,20151014,V,63000.0,17.9519417,0.8526
3328,20150618,20151014,V,30000.0,32.22,0.0001
3329,20150618,20151014,V,90000.0,17.09,0.9577
3330,20150618,20151014,V,35000.0,32.22,0.005
3331,20150618,20151014,V,36000.0,32.22,0.0077
3332,20150618,20151014,V,37000.0,31.8732238,0.0108
3333,20150618,20151014,V,38000.0,31.1431454,0.014
3334,20150618,20151014,V,39000.0,30.4297899,0.018
3335,20150618,20151014,V,40000.0,29.7327743,0.0231
3336,20150618,20151014,V,41000.0,29.0517244,0.0295
3337,20150618,20151014,V,42000.0,28.3862744,0.0375
3338,20150618,20151014,V,64000.0,17.7931391,0.8795
3339,20150618,20151014,V,65000.0,17.6678241,0.9006
3340,20150618,20151216,C,50000.0,23.7933819,0.7366
3341,20150618,20151216,C,51000.0,23.2979357,0.7065
3342,20150618,20151216,C,52000.0,22.8078182,0.6735
3343,20150618,20151216,C,53000.0,22.3270865,0.6374
3344,20150618,20151216,C,54000.0,21.8564875,0.5985
3345,20150618,20151216,C,55000.0,21.4072708,0.557
3346,20150618,20151216,C,56000.0,20.9706278,0.5133
3347,20150618,20151216,C,57000.0,20.542891,0.468
3348,20150618,20151216,C,58000.0,20.1516164,0.4217
3349,20150618,20151216,C,59000.0,19.7679814,0.3751
3350,20150618,20151216,C,60000.0,19.4032716,0.3292
3351,20150618,20151216,C,61000.0,19.0647405,0.2849
3352,20150618,20151216,C,62000.0,18.7321158,0.2427
3353,20150618,20151216,C,63000.0,18.441434,0.2038
3354,20150618,20151216,C,64000.0,18.1652609,0.1684
3355,20150618,20151216,C,65000.0,17.8932237,0.1367
3356,20150618,20151216,C,66000.0,17.6252604,0.1089
3357,20150618,20151216,C,67000.0,17.3919816,0.0854
3358,20150618,20151216,C,68000.0,17.2122085,0.0663
3359,20150618,20151216,C,69000.0,17.0342937,0.0506
3360,20150618,20151216,C,70000.0,16.8582179,0.0379
3361,20150618,20151216,C,40000.0,29.1928934,0.8987
3362,20150618,20151216,C,41000.0,28.6177185,0.891
